local_file,dataset_split,selection_role,openimages_split,image_id,acquisition,download_url,original_url,original_landing_url,license,author,title
dataset_v2/images/train/test_244d041e96164f93.jpg,train,bottle,test,244d041e96164f93,download,https://open-images-dataset.s3.amazonaws.com/test/244d041e96164f93.jpg,https://farm4.staticflickr.com/3819/8777446229_6cbf6ac842_o.jpg,https://www.flickr.com/photos/voyagesetc/8777446229,https://creativecommons.org/licenses/by/2.0/,Voyages etc...,Souvenir de Belgique. Bière pour filles...
dataset_v2/images/train/test_24c516844321586c.jpg,train,person_negative,test,24c516844321586c,download,https://open-images-dataset.s3.amazonaws.com/test/24c516844321586c.jpg,https://c5.staticflickr.com/3/2926/14759451401_9394c3603a_o.jpg,https://www.flickr.com/photos/chaseblood/14759451401,https://creativecommons.org/licenses/by/2.0/,chaseblood,DSC_0728
dataset_v2/images/train/test_2537579ba36604b1.jpg,train,bottle,test,2537579ba36604b1,download,https://open-images-dataset.s3.amazonaws.com/test/2537579ba36604b1.jpg,https://farm2.staticflickr.com/6007/5987579089_a23a6d11d8_o.jpg,https://www.flickr.com/photos/zerolives/5987579089,https://creativecommons.org/licenses/by/2.0/,Phil Nelson,...
dataset_v2/images/train/test_2574656d10ba0557.jpg,train,keyboard,test,2574656d10ba0557,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/2574656d10ba0557.jpg,https://farm8.staticflickr.com/1073/4611143781_ddf8f5abd8_o.jpg,https://www.flickr.com/photos/38686613@N08/4611143781,https://creativecommons.org/licenses/by/2.0/,pondhawk,ALT GR
dataset_v2/images/train/test_2680e39d5bf92952.jpg,train,keyboard,test,2680e39d5bf92952,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/2680e39d5bf92952.jpg,https://farm3.staticflickr.com/6025/5962606991_f1ec3a33ca_o.jpg,https://www.flickr.com/photos/sikachu/5962606991,https://creativecommons.org/licenses/by/2.0/,Prem Sichanugrist,MacBook Air 13'' - Keyboard
dataset_v2/images/train/test_27a657caf99f1693.jpg,train,bottle,test,27a657caf99f1693,download,https://open-images-dataset.s3.amazonaws.com/test/27a657caf99f1693.jpg,https://farm4.staticflickr.com/3409/5756861718_b47a234d2c_o.jpg,https://www.flickr.com/photos/qole2/5756861718,https://creativecommons.org/licenses/by/2.0/,Alan Bruce,MeeGo ipad n900 demo on the motorola defy
dataset_v2/images/val/test_27ba2858e4182e7b.jpg,val,keyboard,test,27ba2858e4182e7b,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/27ba2858e4182e7b.jpg,https://c4.staticflickr.com/4/3835/14754718071_5c85dc9876_o.jpg,https://www.flickr.com/photos/126467405@N07/14754718071,https://creativecommons.org/licenses/by/2.0/,Jana Svarova,...and myself (Jana Švárová)
dataset_v2/images/val/test_283028bb9c3f5c38.jpg,val,bottle,test,283028bb9c3f5c38,download,https://open-images-dataset.s3.amazonaws.com/test/283028bb9c3f5c38.jpg,https://c1.staticflickr.com/6/5207/5727796139_3277c14004_o.jpg,https://www.flickr.com/photos/wildwoman/5727796139,https://creativecommons.org/licenses/by/2.0/,Gill Wildman,IMG_5264
dataset_v2/images/train/test_289a988c35d57894.jpg,train,keyboard,test,289a988c35d57894,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/289a988c35d57894.jpg,https://farm5.staticflickr.com/3231/2793345522_0d45f1fda5_o.jpg,https://www.flickr.com/photos/mmordfin/2793345522,https://creativecommons.org/licenses/by/2.0/,Matt Mordfin,My Media System
dataset_v2/images/val/test_2a25c51901be9c65.jpg,val,bottle,test,2a25c51901be9c65,download,https://open-images-dataset.s3.amazonaws.com/test/2a25c51901be9c65.jpg,https://farm6.staticflickr.com/2287/3605583070_f461da0298_o.jpg,https://www.flickr.com/photos/gcfairch/3605583070,https://creativecommons.org/licenses/by/2.0/,Geoffrey Fairchild,Absolut Apeach Vodka 2
dataset_v2/images/train/test_2a7f66464242753b.jpg,train,keyboard,test,2a7f66464242753b,download,https://open-images-dataset.s3.amazonaws.com/test/2a7f66464242753b.jpg,https://c4.staticflickr.com/4/3602/3389795020_328481b1f8_o.jpg,https://www.flickr.com/photos/simbe/3389795020,https://creativecommons.org/licenses/by/2.0/,Simbe90,My Work Desk
dataset_v2/images/train/test_2a8880a420841a19.jpg,train,keyboard,test,2a8880a420841a19,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/2a8880a420841a19.jpg,https://c2.staticflickr.com/4/3417/3604036685_a2674b8ae0_o.jpg,https://www.flickr.com/photos/ansik/3604036685/,https://creativecommons.org/licenses/by/2.0/,Anssi Koskinen,lomakkeensyöttölaite
dataset_v2/images/train/test_2b3283f660aa5cb7.jpg,train,bottle,test,2b3283f660aa5cb7,download,https://open-images-dataset.s3.amazonaws.com/test/2b3283f660aa5cb7.jpg,https://farm8.staticflickr.com/7180/6881925330_17e92f50c9_o.jpg,https://www.flickr.com/photos/39908901@N06/6881925330,https://creativecommons.org/licenses/by/2.0/,m01229,Crystal Blue Waters Splash
dataset_v2/images/train/test_2b73260fcddd14d9.jpg,train,keyboard,test,2b73260fcddd14d9,download,https://open-images-dataset.s3.amazonaws.com/test/2b73260fcddd14d9.jpg,https://c2.staticflickr.com/5/4002/5147875905_838ca785b7_o.jpg,https://www.flickr.com/photos/inboundpass/5147875905,https://creativecommons.org/licenses/by/2.0/,inboundpass,Samsung NF210
dataset_v2/images/train/test_2b936cb164edc441.jpg,train,bottle,test,2b936cb164edc441,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/2b936cb164edc441.jpg,https://farm2.staticflickr.com/4029/4680865040_2884b28481_o.jpg,https://www.flickr.com/photos/sarahvain/4680865040,https://creativecommons.org/licenses/by/2.0/,Sarah Stierch,Mexi-Coke and Victorian Lemonade
dataset_v2/images/train/test_2bb198e99eb2b8ba.jpg,train,keyboard,test,2bb198e99eb2b8ba,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/2bb198e99eb2b8ba.jpg,https://c3.staticflickr.com/9/8339/8244747706_60a6867cb7_o.jpg,https://www.flickr.com/photos/mihi_tr/8244747706,https://creativecommons.org/licenses/by/2.0/,mihi_tr,PB100742.JPG
dataset_v2/images/train/test_2c126d65112fb6ca.jpg,train,bottle,test,2c126d65112fb6ca,download,https://open-images-dataset.s3.amazonaws.com/test/2c126d65112fb6ca.jpg,https://c3.staticflickr.com/8/7031/6652724289_96deeca011_o.jpg,https://www.flickr.com/photos/col_and_tasha/6652724289,https://creativecommons.org/licenses/by/2.0/,Col Ford and Natasha de Vere,Wolffia arrhiza
dataset_v2/images/train/test_2f0dd35a85698ddb.jpg,train,bottle,test,2f0dd35a85698ddb,download,https://open-images-dataset.s3.amazonaws.com/test/2f0dd35a85698ddb.jpg,https://c4.staticflickr.com/3/2824/11537522656_52539c712b_o.jpg,https://www.flickr.com/photos/ilove9and23/11537522656,https://creativecommons.org/licenses/by/2.0/,Debbie Tingzon,Noche Buena time! Merry Christmas everyone!  즐거운 크리스마스 보내세요!
dataset_v2/images/val/test_2f4673217176127a.jpg,val,person_negative,test,2f4673217176127a,download,https://open-images-dataset.s3.amazonaws.com/test/2f4673217176127a.jpg,https://c3.staticflickr.com/3/2066/2247239596_be9a97b73c_o.jpg,https://www.flickr.com/photos/dana-k/2247239596,https://creativecommons.org/licenses/by/2.0/,DanaK~WaterPenny,Go Danny.
dataset_v2/images/train/test_30fbec4e8c9fb7ba.jpg,train,keyboard,test,30fbec4e8c9fb7ba,download,https://open-images-dataset.s3.amazonaws.com/test/30fbec4e8c9fb7ba.jpg,https://c3.staticflickr.com/6/5090/5327365935_73c9f40354_o.jpg,https://www.flickr.com/photos/opyh/5327365935,https://creativecommons.org/licenses/by/2.0/,opyh,&quot;Baustelmontag&quot; at Open Design City Berlin
dataset_v2/images/train/test_31539e74696bf48f.jpg,train,person_negative,test,31539e74696bf48f,download,https://open-images-dataset.s3.amazonaws.com/test/31539e74696bf48f.jpg,https://c8.staticflickr.com/4/3161/2703667446_cd9e237dc4_o.jpg,https://www.flickr.com/photos/michaelarrington/2703667446,https://creativecommons.org/licenses/by/2.0/,Michael Arrington,IMG_0061
dataset_v2/images/train/test_31c010689f461b0f.jpg,train,keyboard,test,31c010689f461b0f,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/31c010689f461b0f.jpg,https://c8.staticflickr.com/1/1/334591_cad28a4dda_o.jpg,https://www.flickr.com/photos/afroswede/334591,https://creativecommons.org/licenses/by/2.0/,Kurt Nordstrom,The Horror
dataset_v2/images/train/test_31e0383b18a48a63.jpg,train,keyboard,test,31e0383b18a48a63,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/31e0383b18a48a63.jpg,https://farm4.staticflickr.com/7298/13072614314_647dd759a9_o.jpg,https://www.flickr.com/photos/suchi/13072614314,https://creativecommons.org/licenses/by/2.0/,suchi org,DSC07742
dataset_v2/images/train/test_31e5c48c76dacacd.jpg,train,keyboard,test,31e5c48c76dacacd,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/31e5c48c76dacacd.jpg,https://c6.staticflickr.com/1/26/42971801_d578e6a713_o.jpg,https://www.flickr.com/photos/tjeerd/42971801,https://creativecommons.org/licenses/by/2.0/,Tjeerd Wiersma,foto's camera 433
dataset_v2/images/train/test_3205bdb5bf767046.jpg,train,bottle,test,3205bdb5bf767046,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/3205bdb5bf767046.jpg,https://farm7.staticflickr.com/3781/9682433890_1d3db977e0_o.jpg,https://www.flickr.com/photos/juliemattke/9682433890,https://creativecommons.org/licenses/by/2.0/,Julie Hirshenson,Fall Fashion & Beauty Trends SMT Still
dataset_v2/images/train/test_336aab5d0d927a95.jpg,train,person_negative,test,336aab5d0d927a95,download,https://open-images-dataset.s3.amazonaws.com/test/336aab5d0d927a95.jpg,https://farm6.staticflickr.com/7499/15589189999_02cde5199b_o.jpg,https://www.flickr.com/photos/igemhq/15589189999,https://creativecommons.org/licenses/by/2.0/,igemhq,1835_7719
dataset_v2/images/train/test_367204f9e7deeed5.jpg,train,bottle,test,367204f9e7deeed5,download,https://open-images-dataset.s3.amazonaws.com/test/367204f9e7deeed5.jpg,https://farm6.staticflickr.com/5302/5669661820_20e75dec53_o.jpg,https://www.flickr.com/photos/cliff1973/5669661820,https://creativecommons.org/licenses/by/2.0/,cliffchen1973,我的Coke收藏品之一：1981年黛妃大婚時，英國可口可樂推出的紀念瓶（Royal Wedding July 29 1981)
dataset_v2/images/train/test_3691ac6db8102c0e.jpg,train,person_negative,test,3691ac6db8102c0e,download,https://open-images-dataset.s3.amazonaws.com/test/3691ac6db8102c0e.jpg,https://c7.staticflickr.com/1/243/3319684733_f4e5b1a6b5_o.jpg,https://www.flickr.com/photos/jbozanowski/3319684733,https://creativecommons.org/licenses/by/2.0/,Kuba Bożanowski,Consolidated PBY Catalina G-PBYA
dataset_v2/images/train/test_36a94963587fca6e.jpg,train,keyboard,test,36a94963587fca6e,download,https://open-images-dataset.s3.amazonaws.com/test/36a94963587fca6e.jpg,https://c7.staticflickr.com/1/70/155308351_330d2e47f3_o.jpg,https://www.flickr.com/photos/logan_x/155308351,https://creativecommons.org/licenses/by/2.0/,Daniel Filho,Recording stuffs
dataset_v2/images/train/test_3717d537f6577676.jpg,train,bottle,test,3717d537f6577676,download,https://open-images-dataset.s3.amazonaws.com/test/3717d537f6577676.jpg,https://farm7.staticflickr.com/7561/15315432944_763af01e03_o.jpg,https://www.flickr.com/photos/davidberkowitz/15315432944,https://creativecommons.org/licenses/by/2.0/,David Berkowitz,Question: is there any reason I want to smell like aromatic wood? cc @Marriott
dataset_v2/images/train/test_375ce485344e0654.jpg,train,bottle,test,375ce485344e0654,download,https://open-images-dataset.s3.amazonaws.com/test/375ce485344e0654.jpg,https://farm5.staticflickr.com/30/53534923_a044c35054_o.jpg,https://www.flickr.com/photos/roland/53534923,https://creativecommons.org/licenses/by/2.0/,Roland Tanglao,Wagamama AMS 17Oct05 - 7
dataset_v2/images/train/test_376df24f5de612c2.jpg,train,bottle,test,376df24f5de612c2,download,https://open-images-dataset.s3.amazonaws.com/test/376df24f5de612c2.jpg,https://farm3.staticflickr.com/5216/5397664373_1d145a84e6_o.jpg,https://www.flickr.com/photos/kimtaro/5397664373,https://creativecommons.org/licenses/by/2.0/,Kim Ahlström,Hoppy @ 牛○
dataset_v2/images/train/test_3874b93b81fab210.jpg,train,bottle,test,3874b93b81fab210,download,https://open-images-dataset.s3.amazonaws.com/test/3874b93b81fab210.jpg,https://farm1.staticflickr.com/3362/3341638828_c9ab2cbec7_o.jpg,https://www.flickr.com/photos/tazza/3341638828,https://creativecommons.org/licenses/by/2.0/,Luca,Moroccan wines
dataset_v2/images/train/test_395456e4b8dd6b4e.jpg,train,keyboard,test,395456e4b8dd6b4e,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/395456e4b8dd6b4e.jpg,https://c7.staticflickr.com/1/29/40039066_fb180716a2_o.jpg,https://www.flickr.com/photos/hibino/40039066,https://creativecommons.org/licenses/by/2.0/,hibino,Exhibitation
dataset_v2/images/train/test_398259f32f14d105.jpg,train,bottle,test,398259f32f14d105,download,https://open-images-dataset.s3.amazonaws.com/test/398259f32f14d105.jpg,https://farm6.staticflickr.com/185/401608623_652c0dcb9a_o.jpg,https://www.flickr.com/photos/vsmoothe/401608623,https://creativecommons.org/licenses/by/2.0/,V Smoothe,More of my fridge
dataset_v2/images/train/test_39fb433297c958e1.jpg,train,bottle,test,39fb433297c958e1,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/39fb433297c958e1.jpg,https://farm2.staticflickr.com/1111/840661170_c16c839b14_o.jpg,https://www.flickr.com/photos/84369496@N00/840661170,https://creativecommons.org/licenses/by/2.0/,twitchery,Fanta Strawberry Soda
dataset_v2/images/val/test_3a7c40e04cae255b.jpg,val,keyboard,test,3a7c40e04cae255b,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/3a7c40e04cae255b.jpg,https://c4.staticflickr.com/8/7082/6959348770_583e236a84_o.jpg,https://www.flickr.com/photos/martinhoward/6959348770,https://creativecommons.org/licenses/by/2.0/,Martin Howard,Keyboard macro
dataset_v2/images/train/test_3aaa6a41ea8feef9.jpg,train,bottle,test,3aaa6a41ea8feef9,download,https://open-images-dataset.s3.amazonaws.com/test/3aaa6a41ea8feef9.jpg,https://c2.staticflickr.com/6/5039/5906654526_131fddbc43_o.jpg,https://www.flickr.com/photos/belviso/5906654526,https://creativecommons.org/licenses/by/2.0/,Luciano Belviso,Day 47
dataset_v2/images/train/test_3b8ededb02e8c998.jpg,train,keyboard,test,3b8ededb02e8c998,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/3b8ededb02e8c998.jpg,https://c1.staticflickr.com/8/7411/16546812655_15e1417db5_o.jpg,https://www.flickr.com/photos/afropicmusing/16546812655,https://creativecommons.org/licenses/by/2.0/,afromusing,About to talk to Gareth Mitchell of BBC Click. Been a fan since the Digital Planet days...Radio never gets old
dataset_v2/images/train/test_3c36839f4b54a72e.jpg,train,keyboard,test,3c36839f4b54a72e,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/3c36839f4b54a72e.jpg,https://c7.staticflickr.com/3/2263/2412410207_2a7235daf0_o.jpg,https://www.flickr.com/photos/farhan/2412410207,https://creativecommons.org/licenses/by/2.0/,Farhan Chawla,my Carputer (2)
dataset_v2/images/train/test_3e15547e388bb54a.jpg,train,person_negative,test,3e15547e388bb54a,download,https://open-images-dataset.s3.amazonaws.com/test/3e15547e388bb54a.jpg,https://c3.staticflickr.com/3/2594/13173334744_1abff3cff0_o.jpg,https://www.flickr.com/photos/stevier/13173334744/,https://creativecommons.org/licenses/by/2.0/,Stevie Rocco,A nautical theme... #talentedgirlteen
dataset_v2/images/train/test_3e51086f83061a06.jpg,train,person_negative,test,3e51086f83061a06,download,https://open-images-dataset.s3.amazonaws.com/test/3e51086f83061a06.jpg,https://farm7.staticflickr.com/5274/14376037038_2fbf466920_o.jpg,https://www.flickr.com/photos/124315057@N06/14376037038,https://creativecommons.org/licenses/by/2.0/,Seattle Yoga News,Michael-Franti-Yoga-Music-Soulshine-Seattle (6)
dataset_v2/images/train/test_3e5601511f20796c.jpg,train,bottle,test,3e5601511f20796c,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/3e5601511f20796c.jpg,https://c5.staticflickr.com/8/7351/15907776533_51ef9c661b_o.jpg,https://www.flickr.com/photos/jocke66/15907776533,https://creativecommons.org/licenses/by/2.0/,Joakim Jardenberg,Grymt stuk! Heja #helsingborg
dataset_v2/images/train/test_3fd3fd8840a8d2c8.jpg,train,keyboard,test,3fd3fd8840a8d2c8,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/3fd3fd8840a8d2c8.jpg,https://c1.staticflickr.com/3/2886/10428167126_71c58c3079_o.jpg,https://www.flickr.com/photos/pmailletblogs/10428167126,https://creativecommons.org/licenses/by/2.0/,P Maillet,130602 Yamaha YPG 235 11
dataset_v2/images/train/test_403c0bde381da99d.jpg,train,keyboard,test,403c0bde381da99d,download,https://open-images-dataset.s3.amazonaws.com/test/403c0bde381da99d.jpg,https://c6.staticflickr.com/1/107/310384382_8531685b87_o.jpg,https://www.flickr.com/photos/richardmoross/310384382,https://creativecommons.org/licenses/by/2.0/,Richard Moross,Richard Pope
dataset_v2/images/train/test_4043c9f84f4350b5.jpg,train,keyboard,test,4043c9f84f4350b5,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/4043c9f84f4350b5.jpg,https://farm6.staticflickr.com/4005/4428048715_abea3eecd7_o.jpg,https://www.flickr.com/photos/metal4rock/4428048715,https://creativecommons.org/licenses/by/2.0/,Diehl,Untitled
dataset_v2/images/train/test_4052407c81eded9c.jpg,train,keyboard,test,4052407c81eded9c,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/4052407c81eded9c.jpg,https://c5.staticflickr.com/1/277/18986484254_1704d63d4c_o.jpg,https://www.flickr.com/photos/dno1967b/18986484254,https://creativecommons.org/licenses/by/2.0/,Daniel Oines,IMG_0940
dataset_v2/images/train/test_4119f258b3d0c39e.jpg,train,keyboard,test,4119f258b3d0c39e,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/4119f258b3d0c39e.jpg,https://c7.staticflickr.com/6/5182/5598487576_ffc2f1192d_o.jpg,https://www.flickr.com/photos/fuzzy/5598487576,https://creativecommons.org/licenses/by/2.0/,Fuzzy Gerdes,Filed under: what the hell is going on with that apple?
dataset_v2/images/val/test_413d636e3f7a5b1a.jpg,val,keyboard,test,413d636e3f7a5b1a,download,https://open-images-dataset.s3.amazonaws.com/test/413d636e3f7a5b1a.jpg,https://c3.staticflickr.com/4/3566/4608246942_402b56c9b8_o.jpg,https://www.flickr.com/photos/74385094@N00/4608246942,https://creativecommons.org/licenses/by/2.0/,pallen1oz,Press enter? Where's enter ?
dataset_v2/images/train/test_4153a82ab8af9ba1.jpg,train,bottle,test,4153a82ab8af9ba1,download,https://open-images-dataset.s3.amazonaws.com/test/4153a82ab8af9ba1.jpg,https://farm2.staticflickr.com/1413/4725998692_762fa57052_o.jpg,https://www.flickr.com/photos/rexroof/4725998692,https://creativecommons.org/licenses/by/2.0/,Rex Roof,Matsuchan Ramen & Erin
dataset_v2/images/val/test_41a9a8de91d605b5.jpg,val,keyboard,test,41a9a8de91d605b5,baseline-copy,https://open-images-dataset.s3.amazonaws.com/test/41a9a8de91d605b5.jpg,https://farm6.staticflickr.com/8430/7769054592_be50f35996_o.jpg,https://www.flickr.com/photos/gusilu/7769054592,https://creativecommons.org/licenses/by/2.0/,chispita_666,I think my computer doesn't like heat
