local_file,dataset_split,openimages_split,image_id,download_url,original_url,original_landing_url,license,author,title
dataset/images/train/validation_7201baca749f301f.jpg,train,validation,7201baca749f301f,https://open-images-dataset.s3.amazonaws.com/validation/7201baca749f301f.jpg,https://c8.staticflickr.com/8/7088/7171628090_daeea49614_o.jpg,https://www.flickr.com/photos/biscotte/7171628090,https://creativecommons.org/licenses/by/2.0/,sophie &amp; cie,Pas fini à la moutarde...
dataset/images/train/validation_749bd801be2b5be7.jpg,train,validation,749bd801be2b5be7,https://open-images-dataset.s3.amazonaws.com/validation/749bd801be2b5be7.jpg,https://farm8.staticflickr.com/2048/2249111402_e6eedd64dc_o.jpg,https://www.flickr.com/photos/shawnzlea/2249111402,https://creativecommons.org/licenses/by/2.0/,Shawn Rossi,Mmmmmmm
dataset/images/train/validation_777d9d76ca6113ac.jpg,train,validation,777d9d76ca6113ac,https://open-images-dataset.s3.amazonaws.com/validation/777d9d76ca6113ac.jpg,https://c5.staticflickr.com/6/5140/5539597986_6090784580_o.jpg,https://www.flickr.com/photos/fermadecapre/5539597986,https://creativecommons.org/licenses/by/2.0/,Ferma de capre Rupi,"Lapte, brânză şi iaurt de capră"
dataset/images/val/validation_792df257e39f4750.jpg,val,validation,792df257e39f4750,https://open-images-dataset.s3.amazonaws.com/validation/792df257e39f4750.jpg,https://farm1.staticflickr.com/5097/5440452251_01fc8c61ca_o.jpg,https://www.flickr.com/photos/dnak/5440452251,https://creativecommons.org/licenses/by/2.0/,Dave Nakayama,Rye concoction
dataset/images/train/validation_7e07848e1c0bffdd.jpg,train,validation,7e07848e1c0bffdd,https://open-images-dataset.s3.amazonaws.com/validation/7e07848e1c0bffdd.jpg,https://c6.staticflickr.com/3/2810/9703144439_24135f2c58_o.jpg,https://www.flickr.com/photos/chrisfp/9703144439,https://creativecommons.org/licenses/by/2.0/,Chris,Colin Yates Big Band (3)
dataset/images/train/validation_7f9b7127d1a88a82.jpg,train,validation,7f9b7127d1a88a82,https://open-images-dataset.s3.amazonaws.com/validation/7f9b7127d1a88a82.jpg,https://farm3.staticflickr.com/164/356568188_faca430d9e_o.jpg,https://www.flickr.com/photos/magicrobot/356568188,https://creativecommons.org/licenses/by/2.0/,Rick,Frodo the bartender.
dataset/images/train/validation_8389085968bd2d8e.jpg,train,validation,8389085968bd2d8e,https://open-images-dataset.s3.amazonaws.com/validation/8389085968bd2d8e.jpg,https://c7.staticflickr.com/8/7239/7181056835_5512229cd9_o.jpg,https://www.flickr.com/photos/nwcouncil/7181056835,https://creativecommons.org/licenses/by/2.0/,Northwest Power and Conservation Council,Salmon Eggs at Bonneville Vistor Center
dataset/images/train/validation_874f0a9275b8ed9b.jpg,train,validation,874f0a9275b8ed9b,https://open-images-dataset.s3.amazonaws.com/validation/874f0a9275b8ed9b.jpg,https://c4.staticflickr.com/9/8522/8538709738_64b8258e6f_o.jpg,https://www.flickr.com/photos/uncalno/8538709738,https://creativecommons.org/licenses/by/2.0/,Uncalno Tekno,Wine
dataset/images/train/validation_8b031007bf62947a.jpg,train,validation,8b031007bf62947a,https://open-images-dataset.s3.amazonaws.com/validation/8b031007bf62947a.jpg,https://c3.staticflickr.com/4/3228/2606652998_d7d8fa5db7_o.jpg,https://www.flickr.com/photos/dudup/2606652998,https://creativecommons.org/licenses/by/2.0/,Dudu Pontes,MacBook Air
dataset/images/train/validation_8d0b1e22cc02c96a.jpg,train,validation,8d0b1e22cc02c96a,https://open-images-dataset.s3.amazonaws.com/validation/8d0b1e22cc02c96a.jpg,https://c3.staticflickr.com/1/51/130345425_2ebd4cf156_o.jpg,https://www.flickr.com/photos/toddneville/130345425,https://creativecommons.org/licenses/by/2.0/,ToddonFlickr,How I spent my spring break  :)
dataset/images/train/validation_8de100c463f4620d.jpg,train,validation,8de100c463f4620d,https://open-images-dataset.s3.amazonaws.com/validation/8de100c463f4620d.jpg,https://c6.staticflickr.com/6/5260/5464892559_30f1aab3ed_o.jpg,https://www.flickr.com/photos/krossbow/5464892559,https://creativecommons.org/licenses/by/2.0/,F Delventhal,Stonewall Red Pepper Jelly
dataset/images/train/validation_8f2e423a486c893b.jpg,train,validation,8f2e423a486c893b,https://open-images-dataset.s3.amazonaws.com/validation/8f2e423a486c893b.jpg,https://c4.staticflickr.com/4/3302/3479871193_88557f82e0_o.jpg,https://www.flickr.com/photos/istolethetv/3479871193,https://creativecommons.org/licenses/by/2.0/,istolethetv,woot
dataset/images/train/validation_910796da8a49348e.jpg,train,validation,910796da8a49348e,https://open-images-dataset.s3.amazonaws.com/validation/910796da8a49348e.jpg,https://c7.staticflickr.com/5/4004/4353175861_f909c0d5f5_o.jpg,https://www.flickr.com/photos/creative_tools/4353175861,https://creativecommons.org/licenses/by/2.0/,Creative Tools,CreativeTools.se - PackshotCreator - CreativeTools.se - PackshotCreator - Jar of olives
dataset/images/train/validation_9179c65d79619957.jpg,train,validation,9179c65d79619957,https://open-images-dataset.s3.amazonaws.com/validation/9179c65d79619957.jpg,https://farm8.staticflickr.com/2537/3826017498_8704cd46fb_o.jpg,https://www.flickr.com/photos/aurelian_s/3826017498,https://creativecommons.org/licenses/by/2.0/,Aurelian Săndulescu (:,_MG_4446-1
dataset/images/train/validation_934bcc59d465fa8d.jpg,train,validation,934bcc59d465fa8d,https://open-images-dataset.s3.amazonaws.com/validation/934bcc59d465fa8d.jpg,https://c6.staticflickr.com/1/358/20472017406_0497cd3614_o.jpg,https://www.flickr.com/photos/trecker/20472017406,https://creativecommons.org/licenses/by/2.0/,Leandro Gabriel,behold thy God.
dataset/images/train/validation_96dac0044fbddc36.jpg,train,validation,96dac0044fbddc36,https://open-images-dataset.s3.amazonaws.com/validation/96dac0044fbddc36.jpg,https://farm7.staticflickr.com/2498/4101477686_4f0034776f_o.jpg,https://www.flickr.com/photos/insidious_plots/4101477686,https://creativecommons.org/licenses/by/2.0/,christopher cornelius,my green Psion 5mx Pro
dataset/images/train/validation_98f25c64461ba4a2.jpg,train,validation,98f25c64461ba4a2,https://open-images-dataset.s3.amazonaws.com/validation/98f25c64461ba4a2.jpg,https://farm3.staticflickr.com/3934/14962166353_1b73fcb844_o.jpg,https://www.flickr.com/photos/downloadsourcefr/14962166353,https://creativecommons.org/licenses/by/2.0/,downloadsource.fr,just_keys-wallpaper-2048x1152
dataset/images/val/validation_9b7b64ac71066255.jpg,val,validation,9b7b64ac71066255,https://open-images-dataset.s3.amazonaws.com/validation/9b7b64ac71066255.jpg,https://farm6.staticflickr.com/8518/8501340666_331e2b7b90_o.jpg,https://www.flickr.com/photos/nyuhuhuu/8501340666,https://creativecommons.org/licenses/by/2.0/,nyuhuhuu,day77
dataset/images/train/validation_9bd3e32a2337f9bc.jpg,train,validation,9bd3e32a2337f9bc,https://open-images-dataset.s3.amazonaws.com/validation/9bd3e32a2337f9bc.jpg,https://c5.staticflickr.com/6/5575/14956869955_f6ab6cce29_o.jpg,https://www.flickr.com/photos/feelingmyage/14956869955,https://creativecommons.org/licenses/by/2.0/,Feeling My Age,#idiot #snail #milkbottle thinks: &quot;hmm... I'll just clamber in here for a nice snooze&quot;
dataset/images/val/validation_9cbe18690768d242.jpg,val,validation,9cbe18690768d242,https://open-images-dataset.s3.amazonaws.com/validation/9cbe18690768d242.jpg,https://farm3.staticflickr.com/7337/16350939670_abf5b9f424_o.jpg,https://www.flickr.com/photos/linusblanket17/16350939670,https://creativecommons.org/licenses/by/2.0/,Linusblanket17,대충 와인 한병 마시며 마무리하는 주말
dataset/images/val/validation_9ebb007efd52d095.jpg,val,validation,9ebb007efd52d095,https://open-images-dataset.s3.amazonaws.com/validation/9ebb007efd52d095.jpg,https://farm6.staticflickr.com/3394/3616314732_7cc1a7edf3_o.jpg,https://www.flickr.com/photos/28628632@N04/3616314732,https://creativecommons.org/licenses/by/2.0/,David Bulger,Ugi Blog#1 Samples 5-8
dataset/images/train/validation_a211016f402b956b.jpg,train,validation,a211016f402b956b,https://open-images-dataset.s3.amazonaws.com/validation/a211016f402b956b.jpg,https://c4.staticflickr.com/8/7540/15578109039_f2fbe8cacd_o.jpg,https://www.flickr.com/photos/nitsuga/15578109039,https://creativecommons.org/licenses/by/2.0/,Agustin Polanco,El Cambalache Polanco #nofilter #iphone #wine #vino #yellow #amarillo #design #mexicocity #proyectodf #restaurants #TagsForLikes #polanco
dataset/images/train/validation_a3196fa577444985.jpg,train,validation,a3196fa577444985,https://open-images-dataset.s3.amazonaws.com/validation/a3196fa577444985.jpg,https://farm6.staticflickr.com/22/26478862_f8bc23642b_o.jpg,https://www.flickr.com/photos/norasun/26478862,https://creativecommons.org/licenses/by/2.0/,yang zhao,watermark
dataset/images/train/validation_a352a0994a0cc0b2.jpg,train,validation,a352a0994a0cc0b2,https://open-images-dataset.s3.amazonaws.com/validation/a352a0994a0cc0b2.jpg,https://farm3.staticflickr.com/7285/8741859448_0cea1527b8_o.jpg,https://www.flickr.com/photos/rapidtravelchai/8741859448,https://creativecommons.org/licenses/by/2.0/,Stefan Krasowski,China Eastern Ferragamo Amenity Kit
dataset/images/train/validation_a4ce8204dc010b24.jpg,train,validation,a4ce8204dc010b24,https://open-images-dataset.s3.amazonaws.com/validation/a4ce8204dc010b24.jpg,https://farm5.staticflickr.com/3228/5830105328_082ac754ab_o.jpg,https://www.flickr.com/photos/egonzalesmarquez/5830105328,https://creativecommons.org/licenses/by/2.0/,egonzalesmarquez,Icing Nail Polish
dataset/images/train/validation_a7e5d2727af4299d.jpg,train,validation,a7e5d2727af4299d,https://open-images-dataset.s3.amazonaws.com/validation/a7e5d2727af4299d.jpg,https://c6.staticflickr.com/9/8150/6990021012_b3b2b2e68c_o.jpg,https://www.flickr.com/photos/mr_rcollins/6990021012,https://creativecommons.org/licenses/by/2.0/,mr.rcollins,Geeky... Or glutton for punishment!
dataset/images/train/validation_ae959e75982f7893.jpg,train,validation,ae959e75982f7893,https://open-images-dataset.s3.amazonaws.com/validation/ae959e75982f7893.jpg,https://farm4.staticflickr.com/12/70096834_6d8d01ea49_o.jpg,https://www.flickr.com/photos/shawnzlea/70096834,https://creativecommons.org/licenses/by/2.0/,Shawn Rossi,Christy - here for the party
dataset/images/train/validation_afb9e722b91f70da.jpg,train,validation,afb9e722b91f70da,https://open-images-dataset.s3.amazonaws.com/validation/afb9e722b91f70da.jpg,https://c3.staticflickr.com/2/1336/1189440249_3ab971dadf_o.jpg,https://www.flickr.com/photos/toprankblog/1189440249,https://creativecommons.org/licenses/by/2.0/,TopRank Online Marketing,Thomas' Blogging Machine
dataset/images/train/validation_b0a6eb74f9722e8b.jpg,train,validation,b0a6eb74f9722e8b,https://open-images-dataset.s3.amazonaws.com/validation/b0a6eb74f9722e8b.jpg,https://c4.staticflickr.com/1/112/278309162_dfac59dca3_o.jpg,https://www.flickr.com/photos/slushpup/278309162,https://creativecommons.org/licenses/by/2.0/,Dani Lurie,The Keyboard-Bound Adventures of Baby BuneeQee
dataset/images/train/validation_b465df5c6ae982bf.jpg,train,validation,b465df5c6ae982bf,https://open-images-dataset.s3.amazonaws.com/validation/b465df5c6ae982bf.jpg,https://c8.staticflickr.com/9/8502/8374749142_01c4a58bd8_o.jpg,https://www.flickr.com/photos/jirka_matousek/8374749142,https://creativecommons.org/licenses/by/2.0/,Jirka Matousek,Corona
dataset/images/train/validation_b6ab01e24cac855b.jpg,train,validation,b6ab01e24cac855b,https://open-images-dataset.s3.amazonaws.com/validation/b6ab01e24cac855b.jpg,https://c4.staticflickr.com/5/4028/4306993853_a492b63f0a_o.jpg,https://www.flickr.com/photos/jacobms/4306993853,https://creativecommons.org/licenses/by/2.0/,Jacob Munk-Stander,IMG_0636
dataset/images/train/validation_b73597a889663f1c.jpg,train,validation,b73597a889663f1c,https://open-images-dataset.s3.amazonaws.com/validation/b73597a889663f1c.jpg,https://c5.staticflickr.com/9/8373/8440550747_f73fa08cc1_o.jpg,https://www.flickr.com/photos/gonmi/8440550747/,https://creativecommons.org/licenses/by/2.0/,Nacho,Fuentevera
dataset/images/train/validation_b7640a870db80373.jpg,train,validation,b7640a870db80373,https://open-images-dataset.s3.amazonaws.com/validation/b7640a870db80373.jpg,https://farm4.staticflickr.com/3940/15726198876_88ee2a0ef7_o.jpg,https://www.flickr.com/photos/berkleevalenciamusictech/15726198876,https://creativecommons.org/licenses/by/2.0/,berklee valencia,Emtech rehearsal
dataset/images/train/validation_b79ee19cc605140a.jpg,train,validation,b79ee19cc605140a,https://open-images-dataset.s3.amazonaws.com/validation/b79ee19cc605140a.jpg,https://c3.staticflickr.com/4/3175/2880149152_309f57f390_o.jpg,https://www.flickr.com/photos/olpc/2880149152,https://creativecommons.org/licenses/by/2.0/,One Laptop per Child,Ethiopian keyboard
dataset/images/val/validation_bf5d0abcdd92d7ac.jpg,val,validation,bf5d0abcdd92d7ac,https://open-images-dataset.s3.amazonaws.com/validation/bf5d0abcdd92d7ac.jpg,https://c5.staticflickr.com/6/5529/14523284451_36bd6a34c0_o.jpg,https://www.flickr.com/photos/ziegenfest/14523284451,https://creativecommons.org/licenses/by/2.0/,Weiße Wolke,Ziegenfest Freitag 2014
dataset/images/train/validation_caede041e92b55c7.jpg,train,validation,caede041e92b55c7,https://open-images-dataset.s3.amazonaws.com/validation/caede041e92b55c7.jpg,https://farm8.staticflickr.com/4123/4906739233_8764659b7d_o.jpg,https://www.flickr.com/photos/jemimus/4906739233,https://creativecommons.org/licenses/by/2.0/,Robert,Behold the untouched keyboard
dataset/images/train/validation_cea38a4de93855f4.jpg,train,validation,cea38a4de93855f4,https://open-images-dataset.s3.amazonaws.com/validation/cea38a4de93855f4.jpg,https://farm5.staticflickr.com/3215/3095909128_2b000637d7_o.jpg,https://www.flickr.com/photos/jenrab/3095909128,https://creativecommons.org/licenses/by/2.0/,Jen,Homemade wipes
dataset/images/train/validation_cf13fbb4095a9431.jpg,train,validation,cf13fbb4095a9431,https://open-images-dataset.s3.amazonaws.com/validation/cf13fbb4095a9431.jpg,https://farm2.staticflickr.com/8537/8831509780_b9b209829d_o.jpg,https://www.flickr.com/photos/henrikmoltke/8831509780,https://creativecommons.org/licenses/by/2.0/,Henrik Moltke,Final race prep - Hamburg Copenhagen
dataset/images/train/validation_cf5a7db2da4df56c.jpg,train,validation,cf5a7db2da4df56c,https://open-images-dataset.s3.amazonaws.com/validation/cf5a7db2da4df56c.jpg,https://c5.staticflickr.com/9/8247/8511174878_44dac607df_o.jpg,https://www.flickr.com/photos/14175729@N05/8511174878,https://creativecommons.org/licenses/by/2.0/,zonderr,nocapslock
dataset/images/train/validation_cfbd0ea8d3acc635.jpg,train,validation,cfbd0ea8d3acc635,https://open-images-dataset.s3.amazonaws.com/validation/cfbd0ea8d3acc635.jpg,https://farm6.staticflickr.com/8566/16222925751_9468ab86ae_o.jpg,https://www.flickr.com/photos/sparkfun/16222925751,https://creativecommons.org/licenses/by/2.0/,SparkFun Electronics,Vitronics XPM3m 820 Reflow Oven
dataset/images/train/validation_d0f4244d04835dc4.jpg,train,validation,d0f4244d04835dc4,https://open-images-dataset.s3.amazonaws.com/validation/d0f4244d04835dc4.jpg,https://farm5.staticflickr.com/8298/7906051834_b059b0ebbe_o.jpg,https://www.flickr.com/photos/85799360@N06/7906051834,https://creativecommons.org/licenses/by/2.0/,wizardjournal,apple macbook pro
dataset/images/val/validation_d540c2a75cbb78ea.jpg,val,validation,d540c2a75cbb78ea,https://open-images-dataset.s3.amazonaws.com/validation/d540c2a75cbb78ea.jpg,https://c3.staticflickr.com/5/4050/4656997785_631aec1f96_o.jpg,https://www.flickr.com/photos/18474854@N00/4656997785,https://creativecommons.org/licenses/by/2.0/,Joe,ubuntu key
dataset/images/train/validation_dab2223483fd7b34.jpg,train,validation,dab2223483fd7b34,https://open-images-dataset.s3.amazonaws.com/validation/dab2223483fd7b34.jpg,https://farm5.staticflickr.com/2472/4047403467_788e4d2c40_o.jpg,https://www.flickr.com/photos/gmahender/4047403467,https://creativecommons.org/licenses/by/2.0/,Mahender G,Apple II computer
dataset/images/train/validation_defb4911c2df3880.jpg,train,validation,defb4911c2df3880,https://open-images-dataset.s3.amazonaws.com/validation/defb4911c2df3880.jpg,https://farm1.staticflickr.com/56/151147943_cfbdddfa4a_o.jpg,https://www.flickr.com/photos/mskogly/151147943,https://creativecommons.org/licenses/by/2.0/,Morten Skogly,Slut Keyboard prank
dataset/images/train/validation_e3d9a16b0b22bb6f.jpg,train,validation,e3d9a16b0b22bb6f,https://open-images-dataset.s3.amazonaws.com/validation/e3d9a16b0b22bb6f.jpg,https://c8.staticflickr.com/1/85/274832860_ef1ae7e736_o.jpg,https://www.flickr.com/photos/mrbill/274832860,https://creativecommons.org/licenses/by/2.0/,Bill Bradford,Huge Flat Panel Display
dataset/images/val/validation_e4de4f4143491a9d.jpg,val,validation,e4de4f4143491a9d,https://open-images-dataset.s3.amazonaws.com/validation/e4de4f4143491a9d.jpg,https://c6.staticflickr.com/5/4074/4913332173_2d6c0686f9_o.jpg,https://www.flickr.com/photos/betsyweber/4913332173,https://creativecommons.org/licenses/by/2.0/,Betsy Weber,Gnomedex 2010 - knitting in the audience
dataset/images/train/validation_e7ff04aefb2cc102.jpg,train,validation,e7ff04aefb2cc102,https://open-images-dataset.s3.amazonaws.com/validation/e7ff04aefb2cc102.jpg,https://farm3.staticflickr.com/8510/8511157913_f8f1e79cc5_o.jpg,https://www.flickr.com/photos/64636759@N07/8511157913,https://creativecommons.org/licenses/by/2.0/,thedabblist,Homemade Mouthwash
dataset/images/train/validation_e918ca45aa73171c.jpg,train,validation,e918ca45aa73171c,https://open-images-dataset.s3.amazonaws.com/validation/e918ca45aa73171c.jpg,https://c5.staticflickr.com/1/210/443477863_3812f3e4ab_o.jpg,https://www.flickr.com/photos/joeshlabotnik/443477863,https://creativecommons.org/licenses/by/2.0/,Joe Shlabotnik,French Keyboard
dataset/images/train/validation_eb86d7c511ddeb02.jpg,train,validation,eb86d7c511ddeb02,https://open-images-dataset.s3.amazonaws.com/validation/eb86d7c511ddeb02.jpg,https://farm3.staticflickr.com/5520/12586053695_3d9435b5fb_o.jpg,https://www.flickr.com/photos/pestoverde/12586053695,https://creativecommons.org/licenses/by/2.0/,Maurizio Pesce,Samsung Series 9
dataset/images/train/validation_ec141bdfee0b4711.jpg,train,validation,ec141bdfee0b4711,https://open-images-dataset.s3.amazonaws.com/validation/ec141bdfee0b4711.jpg,https://farm2.staticflickr.com/4128/5187721242_4ffa0719d9_o.jpg,https://www.flickr.com/photos/dmje/5187721242/,https://creativecommons.org/licenses/by/2.0/,Mike,I spend too much of my life touching you
dataset/images/train/validation_ed4fcc1defe53f54.jpg,train,validation,ed4fcc1defe53f54,https://open-images-dataset.s3.amazonaws.com/validation/ed4fcc1defe53f54.jpg,https://farm5.staticflickr.com/5512/10796440786_c737114e75_o.jpg,https://www.flickr.com/photos/cinz/10796440786,https://creativecommons.org/licenses/by/2.0/,Shinji,無印良品 こたつ LKT-658/DB/13
dataset/images/train/validation_ee3d2c89a8ff0ce4.jpg,train,validation,ee3d2c89a8ff0ce4,https://open-images-dataset.s3.amazonaws.com/validation/ee3d2c89a8ff0ce4.jpg,https://farm5.staticflickr.com/114/307917392_f64692fc73_o.jpg,https://www.flickr.com/photos/baltimike/307917392,https://creativecommons.org/licenses/by/2.0/,Mike K,Phone test
dataset/images/train/validation_f5b09fbe99e13691.jpg,train,validation,f5b09fbe99e13691,https://open-images-dataset.s3.amazonaws.com/validation/f5b09fbe99e13691.jpg,https://farm2.staticflickr.com/8309/8069866678_bdf2a4ef05_o.jpg,https://www.flickr.com/photos/bily7july/8069866678,https://creativecommons.org/licenses/by/2.0/,Bin.Híp,Alots like love.
dataset/images/val/validation_f5f77d3a50ea6e21.jpg,val,validation,f5f77d3a50ea6e21,https://open-images-dataset.s3.amazonaws.com/validation/f5f77d3a50ea6e21.jpg,https://farm2.staticflickr.com/3040/2544333973_05a1ac5fe4_o.jpg,https://www.flickr.com/photos/eyeliam/2544333973,https://creativecommons.org/licenses/by/2.0/,Jason Lander,IMG_6296
dataset/images/train/validation_f89ec0ec1738e399.jpg,train,validation,f89ec0ec1738e399,https://open-images-dataset.s3.amazonaws.com/validation/f89ec0ec1738e399.jpg,https://c2.staticflickr.com/3/2754/4035192653_f58da0e725_o.jpg,https://www.flickr.com/photos/jemimus/4035192653,https://creativecommons.org/licenses/by/2.0/,Robert,IMG_3452
dataset/images/train/validation_fed5ef790d653fde.jpg,train,validation,fed5ef790d653fde,https://open-images-dataset.s3.amazonaws.com/validation/fed5ef790d653fde.jpg,https://c7.staticflickr.com/4/3320/3425057502_e75bafd74a_o.jpg,https://www.flickr.com/photos/racum/3425057502,https://creativecommons.org/licenses/by/2.0/,Ronaldo Ferreira,Keyboard stickers on a Dell Mini 9
