local_file,dataset_split,selection_role,source_dataset,coco_image_id,coco_file_name,acquisition,download_url,flickr_url,license_id,license_name,license_url,horizontal_bottle_boxes
dataset_v3/images/val/coco_train2017_000000475043.jpg,val,horizontal_bottle,COCO 2017 train,475043,000000475043.jpg,download,http://images.cocodataset.org/train2017/000000475043.jpg,http://farm8.staticflickr.com/7156/6826593093_b5f09072e3_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000475808.jpg,train,horizontal_bottle,COCO 2017 train,475808,000000475808.jpg,download,http://images.cocodataset.org/train2017/000000475808.jpg,http://farm8.staticflickr.com/7083/7341982992_fd73df81a4_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000477580.jpg,train,horizontal_bottle,COCO 2017 train,477580,000000477580.jpg,download,http://images.cocodataset.org/train2017/000000477580.jpg,http://farm3.staticflickr.com/2268/5818094969_71170f81fb_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000480313.jpg,train,person_negative,COCO 2017 train,480313,000000480313.jpg,download,http://images.cocodataset.org/train2017/000000480313.jpg,http://farm6.staticflickr.com/5027/5777621082_e52089cae0_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0
dataset_v3/images/train/coco_train2017_000000482728.jpg,train,horizontal_bottle,COCO 2017 train,482728,000000482728.jpg,download,http://images.cocodataset.org/train2017/000000482728.jpg,http://farm9.staticflickr.com/8230/8464347470_006b373b8f_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000483083.jpg,train,horizontal_bottle,COCO 2017 train,483083,000000483083.jpg,download,http://images.cocodataset.org/train2017/000000483083.jpg,http://farm6.staticflickr.com/5320/5888266671_63722b27ff_z.jpg,6,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,5
dataset_v3/images/train/coco_train2017_000000485613.jpg,train,horizontal_bottle,COCO 2017 train,485613,000000485613.jpg,download,http://images.cocodataset.org/train2017/000000485613.jpg,http://farm5.staticflickr.com/4123/4810467621_db2e79aa51_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000487002.jpg,train,horizontal_bottle,COCO 2017 train,487002,000000487002.jpg,download,http://images.cocodataset.org/train2017/000000487002.jpg,http://farm1.staticflickr.com/131/320584066_d25de60c74_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/val/coco_train2017_000000487825.jpg,val,keyboard,COCO 2017 train,487825,000000487825.jpg,download,http://images.cocodataset.org/train2017/000000487825.jpg,http://farm4.staticflickr.com/3341/3299119411_26a420469f_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,0
dataset_v3/images/train/coco_train2017_000000487990.jpg,train,horizontal_bottle,COCO 2017 train,487990,000000487990.jpg,download,http://images.cocodataset.org/train2017/000000487990.jpg,http://farm3.staticflickr.com/2167/2053851188_13ef3c10e9_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000488822.jpg,train,horizontal_bottle,COCO 2017 train,488822,000000488822.jpg,download,http://images.cocodataset.org/train2017/000000488822.jpg,http://farm8.staticflickr.com/7002/6408192507_41b77c05da_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/val/coco_train2017_000000489195.jpg,val,keyboard,COCO 2017 train,489195,000000489195.jpg,download,http://images.cocodataset.org/train2017/000000489195.jpg,http://farm8.staticflickr.com/7083/7219580304_75e66aa934_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,0
dataset_v3/images/train/coco_train2017_000000490481.jpg,train,horizontal_bottle,COCO 2017 train,490481,000000490481.jpg,download,http://images.cocodataset.org/train2017/000000490481.jpg,http://farm4.staticflickr.com/3159/3096641530_6870a0b848_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000490496.jpg,train,horizontal_bottle,COCO 2017 train,490496,000000490496.jpg,download,http://images.cocodataset.org/train2017/000000490496.jpg,http://farm5.staticflickr.com/4113/4997168351_427daa455d_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2
dataset_v3/images/train/coco_train2017_000000491737.jpg,train,horizontal_bottle,COCO 2017 train,491737,000000491737.jpg,download,http://images.cocodataset.org/train2017/000000491737.jpg,http://farm8.staticflickr.com/7002/6656659217_17d46cfb35_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000493683.jpg,train,horizontal_bottle,COCO 2017 train,493683,000000493683.jpg,download,http://images.cocodataset.org/train2017/000000493683.jpg,http://farm9.staticflickr.com/8032/7901252856_e45c6210f7_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000493994.jpg,train,horizontal_bottle,COCO 2017 train,493994,000000493994.jpg,download,http://images.cocodataset.org/train2017/000000493994.jpg,http://farm4.staticflickr.com/3558/3449711417_be2ce83592_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/val/coco_train2017_000000496290.jpg,val,keyboard,COCO 2017 train,496290,000000496290.jpg,download,http://images.cocodataset.org/train2017/000000496290.jpg,http://farm5.staticflickr.com/4153/5029639267_9d04d24f45_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000500871.jpg,train,horizontal_bottle,COCO 2017 train,500871,000000500871.jpg,download,http://images.cocodataset.org/train2017/000000500871.jpg,http://farm5.staticflickr.com/4137/4769187643_20600426b6_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000500981.jpg,train,horizontal_bottle,COCO 2017 train,500981,000000500981.jpg,download,http://images.cocodataset.org/train2017/000000500981.jpg,http://farm5.staticflickr.com/4053/4486764680_c32fb7b6ed_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000500984.jpg,train,keyboard,COCO 2017 train,500984,000000500984.jpg,download,http://images.cocodataset.org/train2017/000000500984.jpg,http://farm1.staticflickr.com/86/238476000_1fd02c6f00_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000502671.jpg,train,horizontal_bottle,COCO 2017 train,502671,000000502671.jpg,download,http://images.cocodataset.org/train2017/000000502671.jpg,http://farm9.staticflickr.com/8361/8393994579_747165113d_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000504030.jpg,train,keyboard,COCO 2017 train,504030,000000504030.jpg,download,http://images.cocodataset.org/train2017/000000504030.jpg,http://farm3.staticflickr.com/2428/3616534964_912b361367_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0
dataset_v3/images/train/coco_train2017_000000504486.jpg,train,keyboard,COCO 2017 train,504486,000000504486.jpg,download,http://images.cocodataset.org/train2017/000000504486.jpg,http://farm1.staticflickr.com/46/105947068_f59b8a447e_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000506964.jpg,val,horizontal_bottle,COCO 2017 train,506964,000000506964.jpg,download,http://images.cocodataset.org/train2017/000000506964.jpg,http://farm4.staticflickr.com/3815/9509821085_7e93631ba5_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000510275.jpg,train,horizontal_bottle,COCO 2017 train,510275,000000510275.jpg,download,http://images.cocodataset.org/train2017/000000510275.jpg,http://farm9.staticflickr.com/8281/7752479634_75b5432322_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000513087.jpg,train,horizontal_bottle,COCO 2017 train,513087,000000513087.jpg,download,http://images.cocodataset.org/train2017/000000513087.jpg,http://farm3.staticflickr.com/2079/2536422828_8d336b3985_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000514513.jpg,train,horizontal_bottle,COCO 2017 train,514513,000000514513.jpg,download,http://images.cocodataset.org/train2017/000000514513.jpg,http://farm2.staticflickr.com/1371/1397774948_3ee4d7e089_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000515829.jpg,train,horizontal_bottle,COCO 2017 train,515829,000000515829.jpg,download,http://images.cocodataset.org/train2017/000000515829.jpg,http://farm7.staticflickr.com/6133/5976519734_ac15a775b8_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3
dataset_v3/images/val/coco_train2017_000000517453.jpg,val,horizontal_bottle,COCO 2017 train,517453,000000517453.jpg,download,http://images.cocodataset.org/train2017/000000517453.jpg,http://farm3.staticflickr.com/2439/3806469993_98c178e17d_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000517656.jpg,train,horizontal_bottle,COCO 2017 train,517656,000000517656.jpg,download,http://images.cocodataset.org/train2017/000000517656.jpg,http://farm4.staticflickr.com/3262/2869512858_4b6945e929_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/val/coco_train2017_000000519124.jpg,val,horizontal_bottle,COCO 2017 train,519124,000000519124.jpg,download,http://images.cocodataset.org/train2017/000000519124.jpg,http://farm5.staticflickr.com/4131/5195638765_3b44ba061e_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000519404.jpg,train,horizontal_bottle,COCO 2017 train,519404,000000519404.jpg,download,http://images.cocodataset.org/train2017/000000519404.jpg,http://farm1.staticflickr.com/120/287476175_80a28fdfaf_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000519635.jpg,train,keyboard,COCO 2017 train,519635,000000519635.jpg,download,http://images.cocodataset.org/train2017/000000519635.jpg,http://farm8.staticflickr.com/7266/7826258480_8c91811126_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000521361.jpg,train,horizontal_bottle,COCO 2017 train,521361,000000521361.jpg,download,http://images.cocodataset.org/train2017/000000521361.jpg,http://farm3.staticflickr.com/2834/9263114246_0735a3729e_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000523684.jpg,train,horizontal_bottle,COCO 2017 train,523684,000000523684.jpg,download,http://images.cocodataset.org/train2017/000000523684.jpg,http://farm1.staticflickr.com/78/204141009_4281bdd729_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000529188.jpg,train,horizontal_bottle,COCO 2017 train,529188,000000529188.jpg,download,http://images.cocodataset.org/train2017/000000529188.jpg,http://farm1.staticflickr.com/139/323638719_9e87473239_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000530683.jpg,train,person_negative,COCO 2017 train,530683,000000530683.jpg,download,http://images.cocodataset.org/train2017/000000530683.jpg,http://farm1.staticflickr.com/52/181543138_2b5352a951_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,0
dataset_v3/images/train/coco_train2017_000000530706.jpg,train,keyboard,COCO 2017 train,530706,000000530706.jpg,download,http://images.cocodataset.org/train2017/000000530706.jpg,http://farm5.staticflickr.com/4093/4933514274_3052c04e7d_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000531510.jpg,val,horizontal_bottle,COCO 2017 train,531510,000000531510.jpg,download,http://images.cocodataset.org/train2017/000000531510.jpg,http://farm4.staticflickr.com/3404/3484484974_979783088f_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/val/coco_train2017_000000533042.jpg,val,horizontal_bottle,COCO 2017 train,533042,000000533042.jpg,download,http://images.cocodataset.org/train2017/000000533042.jpg,http://farm2.staticflickr.com/1184/682659966_d43e960034_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000533808.jpg,train,horizontal_bottle,COCO 2017 train,533808,000000533808.jpg,download,http://images.cocodataset.org/train2017/000000533808.jpg,http://farm6.staticflickr.com/5122/5298399809_3e040ba29e_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000538116.jpg,train,horizontal_bottle,COCO 2017 train,538116,000000538116.jpg,download,http://images.cocodataset.org/train2017/000000538116.jpg,http://farm1.staticflickr.com/42/99315800_e159d76fe6_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000538537.jpg,train,horizontal_bottle,COCO 2017 train,538537,000000538537.jpg,download,http://images.cocodataset.org/train2017/000000538537.jpg,http://farm7.staticflickr.com/6173/6181519388_f4f109b383_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/val/coco_train2017_000000539475.jpg,val,horizontal_bottle,COCO 2017 train,539475,000000539475.jpg,download,http://images.cocodataset.org/train2017/000000539475.jpg,http://farm4.staticflickr.com/3240/2837833512_11f775de7c_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000541491.jpg,train,keyboard,COCO 2017 train,541491,000000541491.jpg,download,http://images.cocodataset.org/train2017/000000541491.jpg,http://farm1.staticflickr.com/93/236926447_1d5477ef8c_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000542777.jpg,train,horizontal_bottle,COCO 2017 train,542777,000000542777.jpg,download,http://images.cocodataset.org/train2017/000000542777.jpg,http://farm3.staticflickr.com/2132/2163768618_5b5b7f81f6_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000544687.jpg,train,horizontal_bottle,COCO 2017 train,544687,000000544687.jpg,download,http://images.cocodataset.org/train2017/000000544687.jpg,http://farm4.staticflickr.com/3301/3219724469_76637a1a4d_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/val/coco_train2017_000000546091.jpg,val,horizontal_bottle,COCO 2017 train,546091,000000546091.jpg,download,http://images.cocodataset.org/train2017/000000546091.jpg,http://farm5.staticflickr.com/4001/4219304365_fa7c6436fb_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000547504.jpg,train,keyboard,COCO 2017 train,547504,000000547504.jpg,download,http://images.cocodataset.org/train2017/000000547504.jpg,http://farm1.staticflickr.com/153/429613574_85266464d5_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000547752.jpg,train,horizontal_bottle,COCO 2017 train,547752,000000547752.jpg,download,http://images.cocodataset.org/train2017/000000547752.jpg,http://farm3.staticflickr.com/2182/2302612068_86b8f3539d_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000550545.jpg,train,horizontal_bottle,COCO 2017 train,550545,000000550545.jpg,download,http://images.cocodataset.org/train2017/000000550545.jpg,http://farm7.staticflickr.com/6173/6180990533_e7308c0ed0_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000554083.jpg,train,horizontal_bottle,COCO 2017 train,554083,000000554083.jpg,download,http://images.cocodataset.org/train2017/000000554083.jpg,http://farm4.staticflickr.com/3207/3093567541_feaf892ef7_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000555427.jpg,train,horizontal_bottle,COCO 2017 train,555427,000000555427.jpg,download,http://images.cocodataset.org/train2017/000000555427.jpg,http://farm3.staticflickr.com/2324/2446694583_de29874684_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/val/coco_train2017_000000555843.jpg,val,horizontal_bottle,COCO 2017 train,555843,000000555843.jpg,download,http://images.cocodataset.org/train2017/000000555843.jpg,http://farm8.staticflickr.com/7368/9432912294_d10c61afb2_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000560644.jpg,train,horizontal_bottle,COCO 2017 train,560644,000000560644.jpg,download,http://images.cocodataset.org/train2017/000000560644.jpg,http://farm3.staticflickr.com/2793/4254451965_8364c4a006_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000563098.jpg,train,horizontal_bottle,COCO 2017 train,563098,000000563098.jpg,download,http://images.cocodataset.org/train2017/000000563098.jpg,http://farm8.staticflickr.com/7284/8737000897_8efa87b18d_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000563164.jpg,train,horizontal_bottle,COCO 2017 train,563164,000000563164.jpg,download,http://images.cocodataset.org/train2017/000000563164.jpg,http://farm4.staticflickr.com/3063/3002930772_c1788b9815_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000563340.jpg,train,horizontal_bottle,COCO 2017 train,563340,000000563340.jpg,download,http://images.cocodataset.org/train2017/000000563340.jpg,http://farm9.staticflickr.com/8432/7531303432_4a37856831_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000563525.jpg,train,horizontal_bottle,COCO 2017 train,563525,000000563525.jpg,download,http://images.cocodataset.org/train2017/000000563525.jpg,http://farm7.staticflickr.com/6184/6079341028_bed0eacfc6_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000565004.jpg,train,horizontal_bottle,COCO 2017 train,565004,000000565004.jpg,download,http://images.cocodataset.org/train2017/000000565004.jpg,http://farm2.staticflickr.com/1278/4677568591_ba0260b8c2_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000565264.jpg,train,horizontal_bottle,COCO 2017 train,565264,000000565264.jpg,download,http://images.cocodataset.org/train2017/000000565264.jpg,http://farm9.staticflickr.com/8034/8029603140_71e97b1d24_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000571636.jpg,train,horizontal_bottle,COCO 2017 train,571636,000000571636.jpg,download,http://images.cocodataset.org/train2017/000000571636.jpg,http://farm7.staticflickr.com/6171/6175065919_be32443bea_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3
dataset_v3/images/train/coco_train2017_000000571654.jpg,train,horizontal_bottle,COCO 2017 train,571654,000000571654.jpg,download,http://images.cocodataset.org/train2017/000000571654.jpg,http://farm3.staticflickr.com/2485/4250191556_a8b4585e8f_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000580390.jpg,train,horizontal_bottle,COCO 2017 train,580390,000000580390.jpg,download,http://images.cocodataset.org/train2017/000000580390.jpg,http://farm4.staticflickr.com/3591/3436796180_0d79da269f_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
